Año,Fecha (dd/mm/aaaa),TRM,Día del mes,Mes,Id Mes
2004,2004-04-24,"2622,74",24,Abril,4
2004,2004-04-23,"2618,21",23,Abril,4
2004,2004-04-22,"2628,19",22,Abril,4
2004,2004-04-21,"2620,94",21,Abril,4
2004,2004-04-20,"2612,3",20,Abril,4
2004,2004-04-19,"2620,19",19,Abril,4
2004,2004-04-18,"2620,19",18,Abril,4
2004,2004-04-17,"2620,19",17,Abril,4
2004,2004-04-16,"2619,59",16,Abril,4
2004,2004-04-15,"2631,72",15,Abril,4
2004,2004-04-14,"2642,55",14,Abril,4
2004,2004-04-13,"2648,8",13,Abril,4
2004,2004-04-12,"2659,05",12,Abril,4
2004,2004-04-11,"2659,05",11,Abril,4
2004,2004-04-10,"2659,05",10,Abril,4
2004,2004-04-09,"2659,05",9,Abril,4
2004,2004-04-08,"2659,05",8,Abril,4
2004,2004-04-07,"2663,05",7,Abril,4
2004,2004-04-06,"2667,06",6,Abril,4
2004,2004-04-05,"2666,55",5,Abril,4
2004,2004-04-04,"2666,55",4,Abril,4
2004,2004-04-03,"2666,55",3,Abril,4
2004,2004-04-02,"2671,01",2,Abril,4
2004,2004-04-01,"2682,09",1,Abril,4
2004,2004-03-31,"2678,16",31,Marzo,3
2004,2004-03-30,"2676,93",30,Marzo,3
2004,2004-03-29,"2673,68",29,Marzo,3
2004,2004-03-28,"2673,68",28,Marzo,3
2004,2004-03-27,"2673,68",27,Marzo,3
2004,2004-03-26,"2679,33",26,Marzo,3
2004,2004-03-25,"2667,05",25,Marzo,3
2004,2004-03-24,"2664,5",24,Marzo,3
2004,2004-03-23,"2669,39",23,Marzo,3
2004,2004-03-22,"2669,39",22,Marzo,3
2004,2004-03-21,"2669,39",21,Marzo,3
2004,2004-03-20,"2669,39",20,Marzo,3
2004,2004-03-19,"2669,07",19,Marzo,3
2004,2004-03-18,"2650,21",18,Marzo,3
2004,2004-03-17,"2648,97",17,Marzo,3
2004,2004-03-16,"2661,45",16,Marzo,3
2004,2004-03-15,"2669,48",15,Marzo,3
2004,2004-03-14,"2669,48",14,Marzo,3
2004,2004-03-13,"2669,48",13,Marzo,3
2004,2004-03-12,"2683,08",12,Marzo,3
2004,2004-03-11,"2685,17",11,Marzo,3
2004,2004-03-10,"2679,22",10,Marzo,3
2004,2004-03-09,"2675,65",9,Marzo,3
2004,2004-03-08,"2673,29",8,Marzo,3
2004,2004-03-07,"2673,29",7,Marzo,3
2004,2004-03-06,"2673,29",6,Marzo,3
2004,2004-03-05,"2676,41",5,Marzo,3
2004,2004-03-04,"2670,97",4,Marzo,3
2004,2004-03-03,"2660,42",3,Marzo,3
2004,2004-03-02,"2662,81",2,Marzo,3
2004,2004-03-01,"2682,34",1,Marzo,3
2004,2004-02-29,"2682,34",29,Febrero,2
2004,2004-02-28,"2682,34",28,Febrero,2
2004,2004-02-27,"2686,54",27,Febrero,2
2004,2004-02-26,"2664,3",26,Febrero,2
2004,2004-02-25,"2651,94",25,Febrero,2
2004,2004-02-24,"2665,83",24,Febrero,2
2004,2004-02-23,"2700,19",23,Febrero,2
2004,2004-02-22,"2700,19",22,Febrero,2
2004,2004-02-21,"2700,19",21,Febrero,2
2004,2004-02-20,"2693,84",20,Febrero,2
2004,2004-02-19,"2697,66",19,Febrero,2
2004,2004-02-18,"2715,2",18,Febrero,2
2004,2004-02-17,"2724,36",17,Febrero,2
2004,2004-02-16,"2724,36",16,Febrero,2
2004,2004-02-15,"2724,36",15,Febrero,2
2004,2004-02-14,"2724,36",14,Febrero,2
2004,2004-02-13,"2736,42",13,Febrero,2
2004,2004-02-12,"2736,94",12,Febrero,2
2004,2004-02-11,"2735,5",11,Febrero,2
2004,2004-02-10,"2741,17",10,Febrero,2
2004,2004-02-09,"2757,14",9,Febrero,2
2004,2004-02-08,"2757,14",8,Febrero,2
2004,2004-02-07,"2757,14",7,Febrero,2
2004,2004-02-06,"2748,9",6,Febrero,2
2004,2004-02-05,"2750,67",5,Febrero,2
2004,2004-02-04,"2747,28",4,Febrero,2
2004,2004-02-03,"2738,15",3,Febrero,2
2004,2004-02-02,"2742,47",2,Febrero,2
2004,2004-02-01,"2742,47",1,Febrero,2
2004,2004-01-31,"2742,47",31,Enero,1
2004,2004-01-30,"2740,55",30,Enero,1
2004,2004-01-29,"2721,56",29,Enero,1
2004,2004-01-28,"2736,28",28,Enero,1
2004,2004-01-27,"2766,89",27,Enero,1
2004,2004-01-26,"2747,72",26,Enero,1
2004,2004-01-25,"2747,72",25,Enero,1
2004,2004-01-24,"2747,72",24,Enero,1
2004,2004-01-23,"2742,88",23,Enero,1
2004,2004-01-22,"2740,76",22,Enero,1
2004,2004-01-21,"2730,75",21,Enero,1
2004,2004-01-20,"2728,7",20,Enero,1
2004,2004-01-19,"2728,7",19,Enero,1
2004,2004-01-18,"2728,7",18,Enero,1
2004,2004-01-17,"2728,7",17,Enero,1
2004,2004-01-16,"2723,83",16,Enero,1
2004,2004-01-15,"2747,06",15,Enero,1
2004,2004-01-14,"2762,31",14,Enero,1
2004,2004-01-13,"2754,33",13,Enero,1
2004,2004-01-12,"2754,33",12,Enero,1
2004,2004-01-11,"2754,33",11,Enero,1
2004,2004-01-10,"2754,33",10,Enero,1
2004,2004-01-09,"2750,89",9,Enero,1
2004,2004-01-08,"2758,83",8,Enero,1
2004,2004-01-07,"2765,76",7,Enero,1
2004,2004-01-06,"2778,92",6,Enero,1
2004,2004-01-05,"2777,96",5,Enero,1
2004,2004-01-04,"2777,96",4,Enero,1
2004,2004-01-03,"2777,96",3,Enero,1
2004,2004-01-02,"2778,21",2,Enero,1
2004,2004-01-01,"2778,21",1,Enero,1
2003,2003-12-31,"2778,21",31,Diciembre,12
2003,2003-12-30,"2780,82",30,Diciembre,12
2003,2003-12-29,"2795,21",29,Diciembre,12
2003,2003-12-28,"2795,21",28,Diciembre,12
2003,2003-12-27,"2795,21",27,Diciembre,12
2003,2003-12-26,"2796,89",26,Diciembre,12
2003,2003-12-25,"2796,89",25,Diciembre,12
2003,2003-12-24,"2806,33",24,Diciembre,12
2003,2003-12-23,"2809,09",23,Diciembre,12
2003,2003-12-22,"2806,89",22,Diciembre,12
2003,2003-12-21,"2806,89",21,Diciembre,12
2003,2003-12-20,"2806,89",20,Diciembre,12
2003,2003-12-19,"2801,67",19,Diciembre,12
2003,2003-12-18,"2795,21",18,Diciembre,12
2003,2003-12-17,"2793,06",17,Diciembre,12
2003,2003-12-16,"2807,25",16,Diciembre,12
2003,2003-12-15,"2812,81",15,Diciembre,12
2003,2003-12-14,"2812,81",14,Diciembre,12
2003,2003-12-13,"2812,81",13,Diciembre,12
2003,2003-12-12,"2808,31",12,Diciembre,12
2003,2003-12-11,"2815,45",11,Diciembre,12
2003,2003-12-10,"2822,78",10,Diciembre,12
2003,2003-12-09,"2808,42",9,Diciembre,12
2003,2003-12-08,"2808,42",8,Diciembre,12
2003,2003-12-07,"2808,42",7,Diciembre,12
2003,2003-12-06,"2808,42",6,Diciembre,12
2003,2003-12-05,"2815,33",5,Diciembre,12
2003,2003-12-04,"2815,19",4,Diciembre,12
2003,2003-12-03,"2817,14",3,Diciembre,12
2003,2003-12-02,"2829,08",2,Diciembre,12
2003,2003-12-01,"2836,05",1,Diciembre,12
2003,2003-11-30,"2836,05",30,Noviembre,11
2003,2003-11-29,"2836,05",29,Noviembre,11
2003,2003-11-28,"2838,7",28,Noviembre,11
2003,2003-11-27,"2838,7",27,Noviembre,11
2003,2003-11-26,"2839,2",26,Noviembre,11
2003,2003-11-25,"2838,02",25,Noviembre,11
2003,2003-11-24,"2836,45",24,Noviembre,11
2003,2003-11-23,"2836,45",23,Noviembre,11
2003,2003-11-22,"2836,45",22,Noviembre,11
2003,2003-11-21,"2831,1",21,Noviembre,11
2003,2003-11-20,"2826,6",20,Noviembre,11
2003,2003-11-19,"2831,97",19,Noviembre,11
2003,2003-11-18,"2842,53",18,Noviembre,11
2003,2003-11-17,"2842,53",17,Noviembre,11
2003,2003-11-16,"2842,53",16,Noviembre,11
2003,2003-11-15,"2842,53",15,Noviembre,11
2003,2003-11-14,"2850,24",14,Noviembre,11
2003,2003-11-13,"2845,69",13,Noviembre,11
2003,2003-11-12,"2840,41",12,Noviembre,11
2003,2003-11-11,"2840,41",11,Noviembre,11
2003,2003-11-10,"2843,82",10,Noviembre,11
2003,2003-11-09,"2843,82",9,Noviembre,11
2003,2003-11-08,"2843,82",8,Noviembre,11
2003,2003-11-07,"2854,17",7,Noviembre,11
2003,2003-11-06,"2856,34",6,Noviembre,11
2003,2003-11-05,"2869,46",5,Noviembre,11
2003,2003-11-04,"2878,05",4,Noviembre,11
2003,2003-11-03,"2878,05",3,Noviembre,11
2003,2003-11-02,"2878,05",2,Noviembre,11
2003,2003-11-01,"2878,05",1,Noviembre,11
2003,2003-10-31,"2884,17",31,Octubre,10
2003,2003-10-30,"2870,11",30,Octubre,10
2003,2003-10-29,"2879,34",29,Octubre,10
2003,2003-10-28,"2882,77",28,Octubre,10
2003,2003-10-27,"2857,88",27,Octubre,10
2003,2003-10-26,"2857,88",26,Octubre,10
2003,2003-10-25,"2857,88",25,Octubre,10
2003,2003-10-24,"2872,55",24,Octubre,10
2003,2003-10-23,"2870,01",23,Octubre,10
2003,2003-10-22,"2864,25",22,Octubre,10
2003,2003-10-21,"2864,34",21,Octubre,10
2003,2003-10-20,"2865,04",20,Octubre,10
2003,2003-10-19,"2865,04",19,Octubre,10
2003,2003-10-18,"2865,04",18,Octubre,10
2003,2003-10-17,"2867,75",17,Octubre,10
2003,2003-10-16,"2873,7",16,Octubre,10
2003,2003-10-15,"2865,32",15,Octubre,10
2003,2003-10-14,"2868,85",14,Octubre,10
2003,2003-10-13,"2868,85",13,Octubre,10
2003,2003-10-12,"2868,85",12,Octubre,10
2003,2003-10-11,"2868,85",11,Octubre,10
2003,2003-10-10,"2878,39",10,Octubre,10
2003,2003-10-09,"2887,59",9,Octubre,10
2003,2003-10-08,"2868,91",8,Octubre,10
2003,2003-10-07,"2872,7",7,Octubre,10
2003,2003-10-06,"2881,88",6,Octubre,10
2003,2003-10-05,"2881,88",5,Octubre,10
2003,2003-10-04,"2881,88",4,Octubre,10
2003,2003-10-03,"2905,12",3,Octubre,10
2003,2003-10-02,"2907,41",2,Octubre,10
2003,2003-10-01,"2888,21",1,Octubre,10
2003,2003-09-30,"2889,39",30,Septiembre,9
2003,2003-09-29,"2879,32",29,Septiembre,9
2003,2003-09-28,"2879,32",28,Septiembre,9
2003,2003-09-27,"2879,32",27,Septiembre,9
2003,2003-09-26,"2871,39",26,Septiembre,9
2003,2003-09-25,"2872,3",25,Septiembre,9
2003,2003-09-24,"2866,42",24,Septiembre,9
2003,2003-09-23,"2859,37",23,Septiembre,9
2003,2003-09-22,"2844,64",22,Septiembre,9
2003,2003-09-21,"2844,64",21,Septiembre,9
2003,2003-09-20,"2844,64",20,Septiembre,9
2003,2003-09-19,"2833,64",19,Septiembre,9
2003,2003-09-18,"2823,28",18,Septiembre,9
2003,2003-09-17,"2823,79",17,Septiembre,9
2003,2003-09-16,"2824,53",16,Septiembre,9
2003,2003-09-15,"2824,88",15,Septiembre,9
2003,2003-09-14,"2824,88",14,Septiembre,9
2003,2003-09-13,"2824,88",13,Septiembre,9
2003,2003-09-12,"2829,82",12,Septiembre,9
2003,2003-09-11,"2825,28",11,Septiembre,9
2003,2003-09-10,"2820,2",10,Septiembre,9
2003,2003-09-09,"2822,85",9,Septiembre,9
2003,2003-09-08,"2820,46",8,Septiembre,9
2003,2003-09-07,"2820,46",7,Septiembre,9
2003,2003-09-06,"2820,46",6,Septiembre,9
2003,2003-09-05,"2816,74",5,Septiembre,9
2003,2003-09-04,"2826,46",4,Septiembre,9
2003,2003-09-03,"2841,02",3,Septiembre,9
2003,2003-09-02,"2832,94",2,Septiembre,9
2003,2003-09-01,"2832,94",1,Septiembre,9
2003,2003-08-31,"2832,94",31,Agosto,8
2003,2003-08-30,"2832,94",30,Agosto,8
2003,2003-08-29,"2846,26",29,Agosto,8
2003,2003-08-28,"2850,89",28,Agosto,8
2003,2003-08-27,"2848,86",27,Agosto,8
2003,2003-08-26,"2843,66",26,Agosto,8
2003,2003-08-25,"2841,25",25,Agosto,8
2003,2003-08-24,"2841,25",24,Agosto,8
2003,2003-08-23,"2841,25",23,Agosto,8
2003,2003-08-22,"2853,56",22,Agosto,8
2003,2003-08-21,"2861,63",21,Agosto,8
2003,2003-08-20,"2869,29",20,Agosto,8
2003,2003-08-19,"2861,34",19,Agosto,8
2003,2003-08-18,"2861,34",18,Agosto,8
2003,2003-08-17,"2861,34",17,Agosto,8
2003,2003-08-16,"2861,34",16,Agosto,8
2003,2003-08-15,"2864,81",15,Agosto,8
2003,2003-08-14,"2870,67",14,Agosto,8
2003,2003-08-13,"2868,5",13,Agosto,8
2003,2003-08-12,"2873,51",12,Agosto,8
2003,2003-08-11,"2875,18",11,Agosto,8
2003,2003-08-10,"2875,18",10,Agosto,8
2003,2003-08-09,"2875,18",9,Agosto,8
2003,2003-08-08,"2887,05",8,Agosto,8
2003,2003-08-07,"2887,05",7,Agosto,8
2003,2003-08-06,"2901,09",6,Agosto,8
2003,2003-08-05,"2894,58",5,Agosto,8
2003,2003-08-04,"2886,87",4,Agosto,8
2003,2003-08-03,"2886,87",3,Agosto,8
2003,2003-08-02,"2886,87",2,Agosto,8
2003,2003-08-01,"2879,6",1,Agosto,8
2003,2003-07-31,"2880,4",31,Julio,7
2003,2003-07-30,"2873,17",30,Julio,7
2003,2003-07-29,"2883,15",29,Julio,7
2003,2003-07-28,"2888,32",28,Julio,7
2003,2003-07-27,"2888,32",27,Julio,7
2003,2003-07-26,"2888,32",26,Julio,7
2003,2003-07-25,"2887,31",25,Julio,7
2003,2003-07-24,"2882,7",24,Julio,7
2003,2003-07-23,"2878,56",23,Julio,7
2003,2003-07-22,"2878,33",22,Julio,7
2003,2003-07-21,"2880,69",21,Julio,7
2003,2003-07-20,"2880,69",20,Julio,7
2003,2003-07-19,"2880,69",19,Julio,7
2003,2003-07-18,"2883,9",18,Julio,7
2003,2003-07-17,"2888,57",17,Julio,7
2003,2003-07-16,"2879,37",16,Julio,7
2003,2003-07-15,"2871,88",15,Julio,7
2003,2003-07-14,"2856,96",14,Julio,7
2003,2003-07-13,"2856,96",13,Julio,7
2003,2003-07-12,"2856,96",12,Julio,7
2003,2003-07-11,"2855,41",11,Julio,7
2003,2003-07-10,"2846,89",10,Julio,7
2003,2003-07-09,"2838,88",9,Julio,7
2003,2003-07-08,"2820,85",8,Julio,7
2003,2003-07-07,"2815,14",7,Julio,7
2003,2003-07-06,"2815,14",6,Julio,7
2003,2003-07-05,"2815,14",5,Julio,7
2003,2003-07-04,"2815,14",4,Julio,7
2003,2003-07-03,"2812,4",3,Julio,7
2003,2003-07-02,"2817,63",2,Julio,7
2003,2003-07-01,"2817,32",1,Julio,7
2003,2003-06-30,"2817,32",30,Junio,6
2003,2003-06-29,"2817,32",29,Junio,6
2003,2003-06-28,"2817,32",28,Junio,6
2003,2003-06-27,"2812,28",27,Junio,6
2003,2003-06-26,"2806,96",26,Junio,6
2003,2003-06-25,"2815,26",25,Junio,6
2003,2003-06-24,"2826,36",24,Junio,6
2003,2003-06-23,"2826,36",23,Junio,6
2003,2003-06-22,"2826,36",22,Junio,6
2003,2003-06-21,"2826,36",21,Junio,6
2003,2003-06-20,"2827,4",20,Junio,6
2003,2003-06-19,"2829,42",19,Junio,6
2003,2003-06-18,"2828,96",18,Junio,6
2003,2003-06-17,"2818,62",17,Junio,6
2003,2003-06-16,"2821,61",16,Junio,6
2003,2003-06-15,"2821,61",15,Junio,6
2003,2003-06-14,"2821,61",14,Junio,6
2003,2003-06-13,"2832,2",13,Junio,6
2003,2003-06-12,"2821,27",12,Junio,6
2003,2003-06-11,"2809,63",11,Junio,6
2003,2003-06-10,"2818,5",10,Junio,6
2003,2003-06-09,"2828,2",9,Junio,6
2003,2003-06-08,"2828,2",8,Junio,6
2003,2003-06-07,"2828,2",7,Junio,6
2003,2003-06-06,"2839,21",6,Junio,6
2003,2003-06-05,"2849,71",5,Junio,6
2003,2003-06-04,"2846,16",4,Junio,6
2003,2003-06-03,"2853,33",3,Junio,6
2003,2003-06-02,"2853,33",2,Junio,6
2003,2003-06-01,"2853,33",1,Junio,6
2003,2003-05-31,"2853,33",31,Mayo,5
2003,2003-05-30,"2855,88",30,Mayo,5
2003,2003-05-29,"2874,91",29,Mayo,5
2003,2003-05-28,"2850,03",28,Mayo,5
2003,2003-05-27,"2868,37",27,Mayo,5
2003,2003-05-26,"2868,37",26,Mayo,5
2003,2003-05-25,"2868,37",25,Mayo,5
2003,2003-05-24,"2868,37",24,Mayo,5
2003,2003-05-23,"2905,91",23,Mayo,5
2003,2003-05-22,"2912,46",22,Mayo,5
2003,2003-05-21,"2909,83",21,Mayo,5
2003,2003-05-20,"2874,77",20,Mayo,5
2003,2003-05-19,"2816,46",19,Mayo,5
2003,2003-05-18,"2816,46",18,Mayo,5
2003,2003-05-17,"2816,46",17,Mayo,5
2003,2003-05-16,"2827,99",16,Mayo,5
2003,2003-05-15,"2821,08",15,Mayo,5
2003,2003-05-14,"2813,6",14,Mayo,5
2003,2003-05-13,"2833,86",13,Mayo,5
2003,2003-05-12,"2840,04",12,Mayo,5
2003,2003-05-11,"2840,04",11,Mayo,5
2003,2003-05-10,"2840,04",10,Mayo,5
2003,2003-05-09,"2848,41",9,Mayo,5
2003,2003-05-08,"2866,06",8,Mayo,5
2003,2003-05-07,"2856,98",7,Mayo,5
2003,2003-05-06,"2858,37",6,Mayo,5
2003,2003-05-05,"2865,94",5,Mayo,5
2003,2003-05-04,"2865,94",4,Mayo,5
2003,2003-05-03,"2865,94",3,Mayo,5
2003,2003-05-02,"2868,43",2,Mayo,5
2003,2003-05-01,"2868,43",1,Mayo,5
2003,2003-04-30,"2887,82",30,Abril,4
2003,2003-04-29,2900,29,Abril,4
2003,2003-04-28,"2912,83",28,Abril,4
2003,2003-04-27,"2912,83",27,Abril,4
2003,2003-04-26,"2912,83",26,Abril,4
2003,2003-04-25,"2908,25",25,Abril,4
2003,2003-04-24,2911,24,Abril,4
2003,2003-04-23,"2916,03",23,Abril,4
2003,2003-04-22,"2920,04",22,Abril,4
2003,2003-04-21,"2918,01",21,Abril,4
2003,2003-04-20,"2918,01",20,Abril,4
2003,2003-04-19,"2918,01",19,Abril,4
2003,2003-04-18,"2918,01",18,Abril,4
2003,2003-04-17,"2918,01",17,Abril,4
2003,2003-04-16,"2919,58",16,Abril,4
2003,2003-04-15,"2931,69",15,Abril,4
2003,2003-04-14,"2923,07",14,Abril,4
2003,2003-04-13,"2923,07",13,Abril,4
2003,2003-04-12,"2923,07",12,Abril,4
2003,2003-04-11,"2911,74",11,Abril,4
2003,2003-04-10,"2920,4",10,Abril,4
2003,2003-04-09,"2938,32",9,Abril,4
2003,2003-04-08,"2942,41",8,Abril,4
2003,2003-04-07,"2946,79",7,Abril,4
2003,2003-04-06,"2946,79",6,Abril,4
2003,2003-04-05,"2946,79",5,Abril,4
2003,2003-04-04,"2951,14",4,Abril,4
2003,2003-04-03,"2956,5",3,Abril,4
2003,2003-04-02,"2958,56",2,Abril,4
2003,2003-04-01,"2958,15",1,Abril,4
2003,2003-03-31,"2958,25",31,Marzo,3
2003,2003-03-30,"2958,25",30,Marzo,3
2003,2003-03-29,"2958,25",29,Marzo,3
2003,2003-03-28,"2958,73",28,Marzo,3
2003,2003-03-27,"2959,84",27,Marzo,3
2003,2003-03-26,"2959,26",26,Marzo,3
2003,2003-03-25,"2956,06",25,Marzo,3
2003,2003-03-24,"2956,06",24,Marzo,3
2003,2003-03-23,"2956,06",23,Marzo,3
2003,2003-03-22,"2956,06",22,Marzo,3
2003,2003-03-21,"2954,62",21,Marzo,3
2003,2003-03-20,"2955,64",20,Marzo,3
2003,2003-03-19,"2955,84",19,Marzo,3
2003,2003-03-18,"2956,47",18,Marzo,3
2003,2003-03-17,"2958,86",17,Marzo,3
2003,2003-03-16,"2958,86",16,Marzo,3
2003,2003-03-15,"2958,86",15,Marzo,3
2003,2003-03-14,"2959,39",14,Marzo,3
2003,2003-03-13,"2961,99",13,Marzo,3
2003,2003-03-12,"2962,76",12,Marzo,3
2003,2003-03-11,"2961,93",11,Marzo,3
2003,2003-03-10,"2959,75",10,Marzo,3
2003,2003-03-09,"2959,75",9,Marzo,3
2003,2003-03-08,"2959,75",8,Marzo,3
2003,2003-03-07,"2960,11",7,Marzo,3
2003,2003-03-06,"2960,77",6,Marzo,3
2003,2003-03-05,"2962,06",5,Marzo,3
2003,2003-03-04,"2959,97",4,Marzo,3
2003,2003-03-03,"2957,87",3,Marzo,3
2003,2003-03-02,"2957,87",2,Marzo,3
2003,2003-03-01,"2957,87",1,Marzo,3
2003,2003-02-28,"2956,31",28,Febrero,2
2003,2003-02-27,"2949,85",27,Febrero,2
2003,2003-02-26,"2951,81",26,Febrero,2
2003,2003-02-25,"2949,05",25,Febrero,2
2003,2003-02-24,"2939,92",24,Febrero,2
2003,2003-02-23,"2939,92",23,Febrero,2
2003,2003-02-22,"2939,92",22,Febrero,2
2003,2003-02-21,"2938,23",21,Febrero,2
2003,2003-02-20,"2937,44",20,Febrero,2
2003,2003-02-19,"2929,64",19,Febrero,2
2003,2003-02-18,"2934,58",18,Febrero,2
2003,2003-02-17,"2954,76",17,Febrero,2
2003,2003-02-16,"2954,76",16,Febrero,2
2003,2003-02-15,"2954,76",15,Febrero,2
2003,2003-02-14,"2959,75",14,Febrero,2
2003,2003-02-13,"2960,77",13,Febrero,2
2003,2003-02-12,"2963,21",12,Febrero,2
2003,2003-02-11,"2968,88",11,Febrero,2
2003,2003-02-10,"2954,03",10,Febrero,2
2003,2003-02-09,"2954,03",9,Febrero,2
2003,2003-02-08,"2954,03",8,Febrero,2
2003,2003-02-07,"2963,28",7,Febrero,2
2003,2003-02-06,"2961,29",6,Febrero,2
2003,2003-02-05,"2966,78",5,Febrero,2
2003,2003-02-04,"2957,4",4,Febrero,2
2003,2003-02-03,"2940,26",3,Febrero,2
2003,2003-02-02,"2940,26",2,Febrero,2
2003,2003-02-01,"2940,26",1,Febrero,2
2003,2003-01-31,"2926,46",31,Enero,1
2003,2003-01-30,"2950,71",30,Enero,1
2003,2003-01-29,"2965,6",29,Enero,1
2003,2003-01-28,"2948,3",28,Enero,1
2003,2003-01-27,"2924,73",27,Enero,1
2003,2003-01-26,"2924,73",26,Enero,1
2003,2003-01-25,"2924,73",25,Enero,1
2003,2003-01-24,"2926,88",24,Enero,1
2003,2003-01-23,"2947,05",23,Enero,1
2003,2003-01-22,"2933,81",22,Enero,1
2003,2003-01-21,"2926,06",21,Enero,1
2003,2003-01-20,"2923,58",20,Enero,1
2003,2003-01-19,"2923,58",19,Enero,1
2003,2003-01-18,"2923,58",18,Enero,1
2003,2003-01-17,"2928,19",17,Enero,1
2003,2003-01-16,"2905,41",16,Enero,1
2003,2003-01-15,"2903,05",15,Enero,1
2003,2003-01-14,"2906,49",14,Enero,1
2003,2003-01-13,"2905,77",13,Enero,1
2003,2003-01-12,"2905,77",12,Enero,1
2003,2003-01-11,"2905,77",11,Enero,1
2003,2003-01-10,"2915,01",10,Enero,1
2003,2003-01-09,"2902,92",9,Enero,1
2003,2003-01-08,"2881,83",8,Enero,1
2003,2003-01-07,"2841,56",7,Enero,1
2003,2003-01-06,"2841,56",6,Enero,1
2003,2003-01-05,"2841,56",5,Enero,1
2003,2003-01-04,"2841,56",4,Enero,1
2003,2003-01-03,"2844,82",3,Enero,1
2003,2003-01-02,"2864,79",2,Enero,1
2003,2003-01-01,"2864,79",1,Enero,1
2002,2002-12-31,"2864,79",31,Diciembre,12
2002,2002-12-30,"2854,29",30,Diciembre,12
2002,2002-12-29,"2854,29",29,Diciembre,12
2002,2002-12-28,"2854,29",28,Diciembre,12
2002,2002-12-27,"2843,57",27,Diciembre,12
2002,2002-12-26,"2823,95",26,Diciembre,12
2002,2002-12-25,"2823,95",25,Diciembre,12
2002,2002-12-24,"2826,04",24,Diciembre,12
2002,2002-12-23,"2814,71",23,Diciembre,12
2002,2002-12-22,"2814,71",22,Diciembre,12
2002,2002-12-21,"2814,71",21,Diciembre,12
2002,2002-12-20,"2818,54",20,Diciembre,12
2002,2002-12-19,"2818,81",19,Diciembre,12
2002,2002-12-18,"2805,55",18,Diciembre,12
2002,2002-12-17,"2807,61",17,Diciembre,12
2002,2002-12-16,"2808,16",16,Diciembre,12
2002,2002-12-15,"2808,16",15,Diciembre,12
2002,2002-12-14,"2808,16",14,Diciembre,12
2002,2002-12-13,"2793,16",13,Diciembre,12
2002,2002-12-12,"2801,01",12,Diciembre,12
2002,2002-12-11,"2816,42",11,Diciembre,12
2002,2002-12-10,2815,10,Diciembre,12
2002,2002-12-09,"2782,4",9,Diciembre,12
2002,2002-12-08,"2782,4",8,Diciembre,12
2002,2002-12-07,"2782,4",7,Diciembre,12
2002,2002-12-06,"2788,72",6,Diciembre,12
2002,2002-12-05,"2806,63",5,Diciembre,12
2002,2002-12-04,"2826,1",4,Diciembre,12
2002,2002-12-03,"2812,94",3,Diciembre,12
2002,2002-12-02,"2784,21",2,Diciembre,12
2002,2002-12-01,"2784,21",1,Diciembre,12
2002,2002-11-30,"2784,21",30,Noviembre,11
2002,2002-11-29,"2758,28",29,Noviembre,11
2002,2002-11-28,"2754,67",28,Noviembre,11
2002,2002-11-27,"2735,04",27,Noviembre,11
2002,2002-11-26,"2716,95",26,Noviembre,11
2002,2002-11-25,"2687,25",25,Noviembre,11
2002,2002-11-24,"2687,25",24,Noviembre,11
2002,2002-11-23,"2687,25",23,Noviembre,11
2002,2002-11-22,"2666,41",22,Noviembre,11
2002,2002-11-21,"2671,7",21,Noviembre,11
2002,2002-11-20,"2683,04",20,Noviembre,11
2002,2002-11-19,"2679,96",19,Noviembre,11
2002,2002-11-18,"2703,75",18,Noviembre,11
2002,2002-11-17,"2703,75",17,Noviembre,11
2002,2002-11-16,"2703,75",16,Noviembre,11
2002,2002-11-15,"2724,04",15,Noviembre,11
2002,2002-11-14,"2717,89",14,Noviembre,11
2002,2002-11-13,"2727,05",13,Noviembre,11
2002,2002-11-12,"2743,92",12,Noviembre,11
2002,2002-11-11,"2743,92",11,Noviembre,11
2002,2002-11-10,"2743,92",10,Noviembre,11
2002,2002-11-09,"2743,92",9,Noviembre,11
2002,2002-11-08,2743,8,Noviembre,11
2002,2002-11-07,"2761,99",7,Noviembre,11
2002,2002-11-06,"2774,58",6,Noviembre,11
2002,2002-11-05,"2778,47",5,Noviembre,11
2002,2002-11-04,"2778,47",4,Noviembre,11
2002,2002-11-03,"2778,47",3,Noviembre,11
2002,2002-11-02,"2778,47",2,Noviembre,11
2002,2002-11-01,"2778,6",1,Noviembre,11
2002,2002-10-31,"2773,73",31,Octubre,10
2002,2002-10-30,"2781,72",30,Octubre,10
2002,2002-10-29,"2770,73",29,Octubre,10
2002,2002-10-28,"2755,69",28,Octubre,10
2002,2002-10-27,"2755,69",27,Octubre,10
2002,2002-10-26,"2755,69",26,Octubre,10
2002,2002-10-25,"2747,07",25,Octubre,10
2002,2002-10-24,"2744,32",24,Octubre,10
2002,2002-10-23,"2758,76",23,Octubre,10
2002,2002-10-22,"2791,46",22,Octubre,10
2002,2002-10-21,"2836,34",21,Octubre,10
2002,2002-10-20,"2836,34",20,Octubre,10
2002,2002-10-19,"2836,34",19,Octubre,10
2002,2002-10-18,"2853,9",18,Octubre,10
2002,2002-10-17,"2857,13",17,Octubre,10
2002,2002-10-16,"2852,99",16,Octubre,10
2002,2002-10-15,"2861,16",15,Octubre,10
2002,2002-10-14,"2861,16",14,Octubre,10
