,NIT,y,Ingresos de actividades ordinarias,Costo de ventas,Ganancia bruta,Otros ingresos,Gastos de ventas,Gastos de administración,Otros gastos,Otras ganancias (pérdidas),Ganancia (pérdida) por actividades de operación,Ingresos financieros,Costos financieros,Ganancia (pérdida) antes de impuestos,Ingreso (gasto) por impuestos,Ganancia (pérdida) procedente de operaciones continuadas,Ganancia (pérdida) procedente de operaciones discontinuadas,Ganancia (pérdida),_merge
6364,860511341.0,0,11012496.0,7218279.0,3794217.0,658818.0,1692219.0,1259661.0,121505.0,0.0,1379650.0,0.0,557366.0,822284.0,305210.0,517074.0,0.0,517074.0,both
6365,860511431.0,0,507093.0,217715.0,289378.0,384427.0,,685285.0,778282.0,,-789762.0,,4929.0,-794691.0,14131.0,-808822.0,,-808822.0,both
6366,860511559.0,0,28840776.0,20487226.0,8353550.0,302390.0,0.0,4974521.0,1511562.0,0.0,2169857.0,0.0,0.0,2169857.0,878813.0,1291044.0,0.0,1291044.0,both
6367,860511561.0,0,4525683.0,2293289.0,2232394.0,244920.0,734107.0,621494.0,140614.0,,981099.0,,763360.0,217739.0,144495.0,73244.0,,73244.0,both
6368,860511704.0,0,18746251.0,13681874.0,5064377.0,929492.0,3288835.0,959938.0,455210.0,,1289886.0,,,1289886.0,435171.0,854715.0,,854715.0,both
6369,860511894.0,0,1590101.0,1216138.0,373963.0,8662.0,58414.0,245479.0,31354.0,,47378.0,155484.0,51842.0,151020.0,62785.0,88235.0,,88235.0,both
6370,860511911.0,0,30872504.0,24879252.0,5993252.0,464722.0,1098773.0,1931128.0,1246360.0,,2181713.0,,,2181713.0,764270.0,1417443.0,,1417443.0,both
6371,860511917.0,0,4492188.0,2380860.0,2111328.0,5445.0,525586.0,1355713.0,204773.0,69769.0,100470.0,,,100470.0,,100470.0,,100470.0,both
6372,860511957.0,0,2140863.0,,2140863.0,857904.0,,1487910.0,50907.0,,1459950.0,192763.0,857123.0,795590.0,220446.0,575144.0,,575144.0,both
6373,860512173.0,0,12723844.0,11585938.0,1137906.0,5606.0,,715602.0,269908.0,,158002.0,13719.0,,171721.0,,171721.0,,171721.0,both
6374,860512406.0,0,2451925.0,1920629.0,531296.0,18295.0,,362355.0,,,187236.0,,32277.0,154959.0,109113.0,45846.0,,45846.0,both
6375,860512466.0,0,95656847.0,77317688.0,18339159.0,71237.0,,3620991.0,12883080.0,,1906325.0,,,1906325.0,1193286.0,713039.0,,713039.0,both
6376,890000556.0,0,1089033.0,6997.0,1082036.0,209712.0,0.0,911395.0,188247.0,,192106.0,80805.0,79510.0,193401.0,63865.0,129536.0,,129536.0,both
6377,890000785.0,0,13029257.0,10153253.0,2876004.0,300730.0,28844.0,1688751.0,24749.0,,1434390.0,41969.0,217206.0,1259153.0,,1259153.0,,1259153.0,both
6378,890001153.0,0,2197040.0,295938.0,1901102.0,175761.0,675878.0,935722.0,243538.0,,221725.0,,,221725.0,144605.0,77120.0,,77120.0,both
6379,890001208.0,0,26147358.0,23031470.0,3115888.0,1965712.0,1666688.0,1474492.0,,,1940420.0,548.0,413394.0,1527574.0,591065.0,936509.0,,936509.0,both
6380,890001600.0,0,111011872.0,69912696.0,41099176.0,7605703.0,,34776662.0,2002854.0,,11925363.0,322264.0,1168376.0,11079251.0,4326953.0,6752298.0,,6752298.0,both
6381,890001662.0,0,8424156.0,7024819.0,1399337.0,378277.0,,823948.0,17219.0,,936447.0,25898.0,402300.0,560045.0,191389.0,368656.0,,368656.0,both
6382,890001862.0,0,10773103.0,8440528.0,2332575.0,820601.0,256296.0,2322204.0,250382.0,,324294.0,,,324294.0,164228.0,160066.0,,160066.0,both
6383,890003167.0,0,980472.0,823260.0,157212.0,1229989.0,238508.0,607216.0,51316.0,,490161.0,32465.0,36643.0,485983.0,165048.0,320935.0,,320935.0,both
6384,890003300.0,0,9909093.0,2830.0,9906263.0,160654.0,9090688.0,,431654.0,,544575.0,88812.0,,633387.0,362085.0,271302.0,,271302.0,both
6385,890003343.0,0,4481471.0,3927057.0,554414.0,689055.0,105675.0,834544.0,143078.0,-58142.0,102030.0,1044.0,16048.0,87026.0,46816.0,40210.0,0.0,40210.0,both
6386,890003838.0,0,11403012.0,5766416.0,5636596.0,156796.0,3897801.0,1319844.0,54249.0,0.0,521498.0,23901.0,442518.0,102881.0,0.0,102881.0,0.0,102881.0,both
6387,890100006.0,0,5083.0,0.0,5083.0,0.0,0.0,5623.0,17.0,-1673975.0,-1674532.0,0.0,36124.0,-1710656.0,787.0,-1711443.0,,-1711443.0,both
6388,890100164.0,0,52408367.0,46156972.0,6251395.0,571099.0,3511122.0,809209.0,14244.0,,2487919.0,24031.0,439686.0,2072264.0,630457.0,1441807.0,,1441807.0,both
6389,890100242.0,0,0.0,,0.0,417925.0,102069.0,384573.0,8535.0,,-77252.0,50.0,552.0,-77754.0,48532.0,-126286.0,,-126286.0,both
6390,890100363.0,0,66877306.0,31937272.0,34940034.0,1148986.0,21388484.0,8650217.0,714317.0,0.0,5336002.0,,1104211.0,4231791.0,1930314.0,2301477.0,,2301477.0,both
6391,890100705.0,0,4012526.0,,4012526.0,498646.0,1363214.0,2533106.0,423759.0,3806.0,194899.0,51218.0,56827.0,189290.0,99531.0,89759.0,,89759.0,both
6392,890100731.0,0,6023642.0,2505281.0,3518361.0,23895.0,2204588.0,864563.0,301600.0,0.0,171505.0,29.0,136131.0,35403.0,30491.0,4912.0,0.0,4912.0,both
6393,890100814.0,0,11511551.0,8667516.0,2844035.0,26250.0,936733.0,1062570.0,11877.0,0.0,859105.0,18099.0,803823.0,73381.0,45168.0,28213.0,0.0,28213.0,both
6394,890100826.0,0,2062190.0,289058.0,1773132.0,3977.0,,1457519.0,476.0,,319114.0,3279.0,13035.0,309358.0,146035.0,163323.0,,163323.0,both
6395,890100837.0,0,23301716.0,8526418.0,14775298.0,271764.0,12442418.0,5386122.0,722128.0,-140390.0,-3643996.0,43336.0,1032306.0,-4632966.0,-2153902.0,-2479064.0,,-2479064.0,both
6396,890100868.0,0,1448318.0,,1448318.0,1883930.0,824137.0,139158.0,7634.0,,2361319.0,16868.0,20785.0,2357402.0,8799.0,2348603.0,,2348603.0,both
6397,890100988.0,0,276111.0,90474.0,185637.0,36.0,31491.0,227291.0,401.0,,-73510.0,140406.0,16517.0,50379.0,31627.0,18752.0,,18752.0,both
6398,890101057.0,0,15106295.0,11359572.0,3746723.0,142634.0,1692564.0,528591.0,147726.0,0.0,1520476.0,,129740.0,1390736.0,477089.0,913647.0,,913647.0,both
6399,890101063.0,0,21231758.0,12798706.0,8433052.0,36259.0,5931092.0,1656367.0,201427.0,0.0,680425.0,83160.0,112822.0,650763.0,149831.0,500932.0,0.0,500932.0,both
6400,890101119.0,0,22515719.0,17988398.0,4527321.0,310026.0,,2119235.0,188177.0,,2529935.0,77977.0,48158.0,2559754.0,968868.0,1590886.0,,1590886.0,both
6401,890101120.0,1,1061232.0,1249787.0,-188555.0,278699.0,0.0,91305.0,386799.0,,-387960.0,,,-387960.0,32487.0,-420447.0,,-420447.0,both
6402,890101130.0,0,11055023.0,10063464.0,991559.0,0.0,0.0,278043.0,0.0,0.0,713516.0,470.0,565090.0,148896.0,61318.0,87578.0,0.0,87578.0,both
6403,890101138.0,0,149333079.0,113547995.0,35785084.0,2278643.0,21644644.0,4729561.0,0.0,8770164.0,20459686.0,0.0,3345143.0,17114543.0,3212846.0,13901697.0,0.0,13901697.0,both
6404,890101298.0,0,5394504.0,4596448.0,798056.0,7.0,230343.0,283527.0,0.0,0.0,284193.0,3276.0,30767.0,256702.0,46073.0,210629.0,0.0,210629.0,both
6405,890101466.0,0,10244484.0,6102316.0,4142168.0,177530.0,,5457526.0,,,-1137828.0,,,-1137828.0,42548.0,-1180376.0,,-1180376.0,both
6406,890101509.0,0,4216857.0,3029022.0,1187835.0,28773.0,57831.0,1070965.0,36476.0,,51336.0,,,51336.0,56364.0,-5028.0,,-5028.0,both
6407,890101568.0,0,2757916.0,,2757916.0,7504.0,,2345462.0,61579.0,,358379.0,3574.0,2417.0,359536.0,-45380.0,404916.0,,404916.0,both
6408,890101583.0,0,9771717.0,7927040.0,1844677.0,711616.0,0.0,1001588.0,481060.0,0.0,1073645.0,29359.0,169043.0,933961.0,250085.0,683876.0,0.0,683876.0,both
6409,890101826.0,0,6504654.0,5211047.0,1293607.0,0.0,0.0,998587.0,0.0,0.0,295020.0,42972.0,217934.0,120058.0,68562.0,51496.0,0.0,51496.0,both
6410,890101962.0,0,3456484.0,912689.0,2543795.0,46530.0,8748.0,1691005.0,,,890572.0,11060.0,148889.0,752743.0,282181.0,470562.0,,470562.0,both
6411,890101977.0,0,19293333.0,13963690.0,5329643.0,0.0,2720912.0,1085417.0,117630.0,0.0,1405684.0,7970.0,530192.0,883462.0,309825.0,573637.0,0.0,573637.0,both
6412,890102185.0,0,711904.0,,711904.0,2358.0,,583410.0,12247.0,762.0,119367.0,,25976.0,93391.0,38151.0,55240.0,,55240.0,both
6413,890102273.0,0,959696.0,89904.0,869792.0,450554.0,,422931.0,137801.0,,759614.0,,,759614.0,127337.0,632277.0,,632277.0,both
6414,890102286.0,0,822642.0,355141.0,467501.0,2787.0,,398211.0,189974.0,,-117897.0,,,-117897.0,,-117897.0,,-117897.0,both
6415,890102508.0,0,4303431.0,,4303431.0,154617.0,167754.0,3209318.0,,,1080976.0,155218.0,409226.0,826968.0,337474.0,489494.0,,489494.0,both
6416,890102603.0,0,40038834.0,29040787.0,10998047.0,211094.0,7194897.0,2321501.0,489174.0,,1203569.0,,213074.0,990495.0,387593.0,602902.0,,602902.0,both
6417,890102727.0,0,21580432.0,17023367.0,4557065.0,102766.0,1218526.0,1798565.0,67226.0,,1575514.0,247594.0,996114.0,826994.0,311506.0,515488.0,,515488.0,both
6418,890102782.0,0,36489046.0,3653342.0,32835704.0,300240.0,30075441.0,1864348.0,68991.0,,1127164.0,28308.0,343035.0,812437.0,298435.0,514002.0,,514002.0,both
6419,890102919.0,0,669925.0,237400.0,432525.0,2585.0,,241051.0,101949.0,,92110.0,5790.0,5668.0,92232.0,53853.0,38379.0,,38379.0,both
6420,890103152.0,0,18047700.0,12589154.0,5458546.0,18160.0,1500923.0,2169180.0,15204.0,,1791399.0,288056.0,494653.0,1584802.0,748272.0,836530.0,0.0,836530.0,both
6421,890104049.0,0,15493722.0,11052132.0,4441590.0,113541.0,1654894.0,1617821.0,19338.0,,1263078.0,359054.0,157228.0,1464904.0,446445.0,1018459.0,,1018459.0,both
6422,890104288.0,0,36292473.0,21626424.0,14666049.0,115424.0,5987087.0,4819895.0,253622.0,,3720869.0,52483.0,2258204.0,1515148.0,612385.0,902763.0,,902763.0,both
6423,890104380.0,0,7257655.0,3549340.0,3708315.0,342677.0,1733175.0,1181712.0,,1317353.0,2453458.0,,1145503.0,1307955.0,,1307955.0,,1307955.0,both
6424,890104406.0,0,1275299.0,,1275299.0,4543.0,355529.0,441773.0,1871.0,,480669.0,,,480669.0,,480669.0,-158622.0,322047.0,both
6425,890104439.0,0,3123299.0,1986575.0,1136724.0,0.0,552793.0,651950.0,,,-68019.0,10446.0,106282.0,-163855.0,,-163855.0,,-163855.0,both
6426,890104465.0,0,2673608.0,1610578.0,1063030.0,701761.0,0.0,700547.0,47016.0,1533014.0,2550242.0,0.0,535396.0,2014846.0,129899.0,1884947.0,0.0,1884947.0,both
6427,890104487.0,0,6353458.0,2797434.0,3556024.0,491.0,742647.0,1520736.0,44227.0,,1248905.0,,410628.0,838277.0,0.0,838277.0,0.0,838277.0,both
6428,890104521.0,0,68932507.0,59079323.0,9853184.0,839587.0,2255296.0,3542454.0,310756.0,,4584265.0,1179666.0,5704945.0,58986.0,247509.0,-188523.0,,-188523.0,both
6429,890104531.0,0,2269905.0,0.0,2269905.0,435.0,555765.0,1026618.0,41217.0,0.0,646740.0,6853.0,85606.0,567987.0,168646.0,399341.0,0.0,399341.0,both
6430,890104625.0,0,17177612.0,3800623.0,13376989.0,69131.0,,11384956.0,13402.0,,2047762.0,,89628.0,1958134.0,715672.0,1242462.0,,1242462.0,both
6431,890104719.0,1,126605626.0,109068096.0,17537530.0,1432538.0,17922017.0,5263162.0,1820214.0,,-6035325.0,334580.0,7081434.0,-12782179.0,-259120.0,-12523059.0,,-12523059.0,both
6432,890104739.0,0,104244378.0,,104244378.0,12913.0,95734944.0,6260248.0,483882.0,,1778217.0,24042.0,650362.0,1151897.0,464778.0,687119.0,,687119.0,both
6433,890104964.0,0,7937181.0,2352996.0,5584185.0,1014292.0,3386081.0,2604989.0,21883.0,,585524.0,,104105.0,481419.0,161653.0,319766.0,,319766.0,both
6434,890105304.0,0,428300.0,0.0,428300.0,19722.0,,425059.0,,,22963.0,137.0,,23100.0,,23100.0,,23100.0,both
6435,890105324.0,0,10360327.0,8235219.0,2125108.0,602433.0,,2493141.0,15393.0,,219007.0,3952.0,142227.0,80732.0,,80732.0,,80732.0,both
6436,890105410.0,0,3029144.0,1695061.0,1334083.0,85569.0,321904.0,981178.0,6789.0,0.0,109781.0,720.0,478.0,110023.0,37000.0,73023.0,0.0,73023.0,both
6437,890105580.0,0,3456575.0,,3456575.0,552760.0,0.0,2944188.0,0.0,0.0,1065147.0,0.0,785049.0,280098.0,92432.0,187666.0,0.0,187666.0,both
6438,890105652.0,0,135007032.0,49884780.0,85122252.0,856018.0,64380264.0,6100983.0,8626226.0,0.0,6870797.0,0.0,0.0,6870797.0,2597865.0,4272932.0,0.0,4272932.0,both
6439,890106276.0,0,9836212.0,6082314.0,3753898.0,269182.0,1450501.0,1394530.0,73139.0,,1104910.0,,132899.0,972011.0,229851.0,742160.0,,742160.0,both
6440,890106278.0,0,97762460.0,65271774.0,32490686.0,2094059.0,15308001.0,8020881.0,364934.0,0.0,10890929.0,1852488.0,7897332.0,4846085.0,1655783.0,3190302.0,,3190302.0,both
6441,890106563.0,0,974984.0,,974984.0,19923.0,,736625.0,,,258282.0,,5802.0,252480.0,65985.0,186495.0,,186495.0,both
6442,890106697.0,0,8164539.0,6633491.0,1531048.0,89547.0,0.0,349258.0,129632.0,0.0,1141705.0,0.0,0.0,1141705.0,399567.0,742138.0,0.0,742138.0,both
6443,890106844.0,1,15846245.0,14535154.0,1311091.0,21272.0,0.0,1017800.0,73441.0,0.0,241122.0,2810.0,181916.0,62016.0,44338.0,17678.0,0.0,17678.0,both
6444,890107069.0,0,9066760.0,2874912.0,6191848.0,0.0,1953668.0,2381067.0,,,1857113.0,395447.0,28522.0,2224038.0,790895.0,1433143.0,,1433143.0,both
6445,890107100.0,0,17125795.0,15850823.0,1274972.0,1438.0,8850.0,914468.0,207649.0,,145443.0,1566.0,,147009.0,59012.0,87997.0,,87997.0,both
6446,890107274.0,0,43858090.0,39535560.0,4322530.0,364009.0,,278803.0,504181.0,,3903555.0,,883482.0,3020073.0,1214315.0,1805758.0,,1805758.0,both
6447,890107394.0,0,45739335.0,38465633.0,7273702.0,1537912.0,1522424.0,4842547.0,2240726.0,,205917.0,,,205917.0,70297.0,135620.0,,135620.0,both
6448,890108075.0,0,1151026.0,,1151026.0,197992.0,,789323.0,,,559695.0,,17583.0,542112.0,160360.0,381752.0,,381752.0,both
6449,890108173.0,0,319246.0,,319246.0,4467340.0,,396736.0,123916.0,,4265934.0,,,4265934.0,592.0,4265342.0,,4265342.0,both
6450,890108174.0,0,698813.0,,698813.0,3409866.0,,626663.0,96680.0,,3385336.0,,,3385336.0,26543.0,3358793.0,,3358793.0,both
6451,890108236.0,0,2647440.0,2326472.0,320968.0,898944.0,1550.0,544454.0,14033.0,0.0,659875.0,0.0,271766.0,388109.0,85065.0,303044.0,,303044.0,both
6452,890108437.0,0,4247331.0,,4247331.0,0.0,,678738.0,,,3568593.0,446251.0,21051.0,3993793.0,357833.0,3635960.0,,3635960.0,both
6453,890108452.0,0,968374.0,,968374.0,2247.0,,1610072.0,2145.0,,-641596.0,37006.0,2714.0,-607304.0,-753216.0,145912.0,,145912.0,both
6454,890108515.0,0,825277.0,618513.0,206764.0,148.0,,153548.0,1496.0,,51868.0,15.0,21461.0,30422.0,10199.0,20223.0,,20223.0,both
6455,890108715.0,0,1066887.0,,1066887.0,12.0,,1241632.0,18713.0,,-193446.0,87650.0,24215.0,-130011.0,-424592.0,294581.0,,294581.0,both
6456,890108951.0,0,3333779.0,2223006.0,1110773.0,3138.0,626394.0,228532.0,38508.0,0.0,220477.0,41813.0,253430.0,8860.0,0.0,8860.0,0.0,8860.0,both
6457,890108961.0,0,12703006.0,9827160.0,2875846.0,250652.0,1429972.0,561869.0,575097.0,,559560.0,12115.0,153150.0,418525.0,347031.0,71494.0,,71494.0,both
6458,890109689.0,0,9454985.0,3222498.0,6232487.0,551559.0,4485123.0,1240394.0,120890.0,,937639.0,58158.0,927235.0,68562.0,22625.0,45937.0,,45937.0,both
6459,890109707.0,0,11915095.0,9286283.0,2628812.0,103315.0,825091.0,836501.0,80119.0,,990416.0,86107.0,713212.0,363311.0,103490.0,259821.0,64944.0,324765.0,both
6460,890110050.0,0,10616297.0,9922615.0,693682.0,29446.0,264023.0,332508.0,54951.0,,71646.0,,,71646.0,22087.0,49559.0,,49559.0,both
6461,890110168.0,0,1420323.0,0.0,1420323.0,0.0,,1289297.0,,,131026.0,36657.0,29795.0,137888.0,60060.0,77828.0,,77828.0,both
6462,890110330.0,0,2757596.0,2039074.0,718522.0,8474.0,113112.0,456856.0,238714.0,,-81686.0,,19015.0,-100701.0,71003.0,-171704.0,,-171704.0,both
6463,890110416.0,0,20453296.0,14463117.0,5990179.0,241486.0,1884777.0,2129145.0,212027.0,,2005716.0,783440.0,937840.0,1851316.0,844429.0,1006887.0,,1006887.0,both
6464,890110582.0,0,17777887.0,15555504.0,2222383.0,92852.0,151308.0,955926.0,0.0,0.0,1208001.0,0.0,399197.0,808804.0,356573.0,452231.0,0.0,452231.0,both
6465,890110644.0,0,7040895.0,6699609.0,341286.0,0.0,4879.0,211068.0,,,125339.0,567.0,4762.0,121144.0,40128.0,81016.0,,81016.0,both
6466,890110964.0,0,185203890.0,147225632.0,37978258.0,4977561.0,28340585.0,4893054.0,2059358.0,,7662822.0,42021.0,1384516.0,6320327.0,4279763.0,2040564.0,,2040564.0,both
6467,890111311.0,0,42026048.0,31411361.0,10614687.0,974368.0,6651427.0,2855024.0,10152.0,,2072452.0,,905845.0,1166607.0,100249.0,1066358.0,,1066358.0,both
6468,890111361.0,0,1665292.0,1428733.0,236559.0,0.0,,117469.0,25549.0,0.0,93541.0,0.0,0.0,93541.0,31930.0,61611.0,0.0,61611.0,both
6469,890111508.0,0,92208.0,,92208.0,10026.0,,690274.0,11929.0,,-599969.0,,6396.0,-606365.0,33907.0,-640272.0,,-640272.0,both
6470,890111637.0,0,804317.0,,804317.0,135153.0,,467133.0,,,472337.0,,7237.0,465100.0,159727.0,305373.0,,305373.0,both
6471,890111847.0,0,97668.0,0.0,97668.0,4.0,0.0,15315.0,78962.0,0.0,3395.0,0.0,0.0,3395.0,0.0,3395.0,0.0,3395.0,both
6472,890111918.0,0,1014017.0,788918.0,225099.0,0.0,242541.0,709101.0,199842.0,,-926385.0,8148.0,25879.0,-944116.0,28097.0,-972213.0,,-972213.0,both
6473,890111968.0,0,340065.0,,340065.0,1644.0,,309584.0,19546.0,,12579.0,,,12579.0,14109.0,-1530.0,,-1530.0,both
6474,890111996.0,0,2278739.0,1875169.0,403570.0,14840.0,100239.0,222693.0,,,95478.0,,23655.0,71823.0,36120.0,35703.0,,35703.0,both
6475,890112275.0,0,480000.0,0.0,480000.0,1525059.0,,331679.0,7469.0,,1665911.0,,,1665911.0,225050.0,1440861.0,,1440861.0,both
6476,890112662.0,0,37053112.0,31872977.0,5180135.0,0.0,14202.0,1623242.0,174565.0,,3368126.0,433174.0,426221.0,3375079.0,1162324.0,2212755.0,,2212755.0,both
6477,890112708.0,0,15151366.0,11381291.0,3770075.0,4738.0,,2187730.0,148461.0,,1438622.0,,412771.0,1025851.0,348789.0,677062.0,,677062.0,both
6478,890112740.0,0,8603668.0,2933885.0,5669783.0,109698.0,738391.0,4458611.0,32280.0,0.0,550199.0,394352.0,718140.0,226411.0,-48040.0,274451.0,155819.0,430270.0,both
6479,890112870.0,0,14830275.0,10047875.0,4782400.0,658428.0,3220691.0,1514330.0,,,705807.0,,275416.0,430391.0,142029.0,288362.0,,288362.0,both
6480,890112945.0,0,10648245.0,8829806.0,1818439.0,16353.0,295576.0,1210558.0,207493.0,,121165.0,,,121165.0,47055.0,74110.0,,74110.0,both
6481,890113075.0,0,8038798.0,4157392.0,3881406.0,0.0,1919056.0,494879.0,35810.0,,1431661.0,198337.0,5930.0,1624068.0,576692.0,1047376.0,,1047376.0,both
6482,890113084.0,0,13386006.0,10191316.0,3194690.0,755789.0,919710.0,1327448.0,685686.0,,1017635.0,266991.0,774531.0,510095.0,-69422.0,579517.0,,579517.0,both
6483,890113374.0,0,3625026.0,2065524.0,1559502.0,0.0,,219034.0,,,1340468.0,,339724.0,1000744.0,,1000744.0,,1000744.0,both
6484,890113379.0,0,8803382.0,6358992.0,2444390.0,310085.0,1424419.0,936603.0,226681.0,,166772.0,,,166772.0,73589.0,93183.0,,93183.0,both
6485,890113385.0,0,4502037.0,3205207.0,1296830.0,3422.0,3890.0,1235554.0,0.0,0.0,60808.0,0.0,6992.0,53816.0,17759.0,36057.0,0.0,36057.0,both
6486,890113743.0,0,5402081.0,3520481.0,1881600.0,24783.0,349918.0,735540.0,780512.0,20398.0,60811.0,,,60811.0,,60811.0,,60811.0,both
6487,890113893.0,0,3145380.0,568966.0,2576414.0,0.0,,1859607.0,,,716807.0,52394.0,247821.0,521380.0,71570.0,449810.0,,449810.0,both
6488,890114157.0,0,28382731.0,18325138.0,10057593.0,95556.0,935260.0,6478356.0,189369.0,,2550164.0,58282.0,530167.0,2078279.0,871940.0,1206339.0,,1206339.0,both
6489,890114229.0,0,1873835.0,1045611.0,828224.0,2745.0,,627268.0,8755.0,,194946.0,,,194946.0,66077.0,128869.0,,128869.0,both
6490,890114232.0,0,972266.0,,972266.0,185.0,335344.0,614213.0,,,22894.0,13571.0,29574.0,6891.0,29393.0,-22502.0,,-22502.0,both
6491,890114252.0,0,1877812.0,1657293.0,220519.0,0.0,,147273.0,4482.0,,68764.0,,,68764.0,23297.0,45467.0,,45467.0,both
6492,890114336.0,0,138175.0,,138175.0,5561.0,,164838.0,3679.0,,-24781.0,38671.0,2049.0,11841.0,107625.0,-95784.0,,-95784.0,both
6493,890114337.0,0,230609.0,,230609.0,28.0,,315141.0,64404.0,,-148908.0,57043.0,13405.0,-105270.0,86011.0,-191281.0,,-191281.0,both
6494,890114338.0,0,244838.0,0.0,244838.0,197156.0,0.0,325515.0,47840.0,0.0,68639.0,81713.0,2366.0,147986.0,-44698.0,192684.0,0.0,192684.0,both
6495,890114349.0,0,679078.0,,679078.0,0.0,,204667.0,,,474411.0,141219.0,10307.0,605323.0,32000.0,573323.0,0.0,573323.0,both
6496,890114613.0,0,1474306.0,0.0,1474306.0,47460.0,,1405665.0,22112.0,,93989.0,,,93989.0,43999.0,49990.0,,49990.0,both
6497,890115082.0,0,24102313.0,15916824.0,8185489.0,195626.0,3980840.0,926746.0,720126.0,,2753403.0,,,2753403.0,1073572.0,1679831.0,,1679831.0,both
6498,860523923.0,0,4344592.0,198424.0,4146168.0,431844.0,2573368.0,1708549.0,2787.0,,293308.0,30150.0,298278.0,25180.0,68401.0,-43221.0,,-43221.0,both
6499,860524126.0,0,18949062.0,14645559.0,4303503.0,0.0,,3498486.0,,,805017.0,,113810.0,691207.0,228098.0,463109.0,,463109.0,both
6500,860524186.0,0,1727377.0,993079.0,734298.0,61635.0,226480.0,1019930.0,218456.0,,-668933.0,824525.0,,155592.0,122214.0,33378.0,,33378.0,both
6501,860524282.0,0,23353121.0,18043171.0,5309950.0,104286.0,1883827.0,583870.0,196125.0,,2750414.0,,,2750414.0,971451.0,1778963.0,,1778963.0,both
6502,860524291.0,0,3701185.0,3851771.0,-150586.0,5270.0,,14690717.0,7884.0,,-14843917.0,,,-14843917.0,7567150.0,-22411067.0,,-22411067.0,both
6503,860524310.0,0,1788355.0,1449095.0,339260.0,0.0,22705.0,254588.0,,,61967.0,6524.0,12519.0,55972.0,19031.0,36941.0,,36941.0,both
6504,860524349.0,0,0.0,0.0,0.0,9420769.0,2245270.0,,,,7175499.0,111646.0,94764.0,7192381.0,21291.0,7171090.0,,7171090.0,both
6505,860524482.0,0,8041893.0,4940266.0,3101627.0,1033693.0,2590519.0,733880.0,111065.0,,699856.0,,,699856.0,247715.0,452141.0,,452141.0,both
6506,860524523.0,0,19310068.0,15821206.0,3488862.0,152602.0,1352660.0,998547.0,447987.0,,842270.0,0.0,0.0,842270.0,259326.0,582944.0,,582944.0,both
6507,860524934.0,0,0.0,0.0,0.0,167.0,0.0,17856.0,10769.0,0.0,-28458.0,0.0,0.0,-28458.0,0.0,-28458.0,0.0,-28458.0,both
6508,860524942.0,0,8538262.0,4738867.0,3799395.0,13355.0,,2420835.0,414506.0,,977409.0,,,977409.0,242538.0,734871.0,,734871.0,both
6509,860524955.0,0,25967302.0,19908033.0,6059269.0,481256.0,1670478.0,3053004.0,1173800.0,,643243.0,,,643243.0,183966.0,459277.0,,459277.0,both
6510,860525036.0,0,0.0,0.0,0.0,0.0,0.0,2366.0,0.0,,-2366.0,0.0,5.0,-2371.0,,-2371.0,,-2371.0,both
6511,860525055.0,0,14693712.0,5244567.0,9449145.0,0.0,73848.0,7978652.0,,,1396645.0,496144.0,1271748.0,621041.0,437008.0,184033.0,,184033.0,both
6512,860525061.0,0,508507.0,0.0,508507.0,1918.0,0.0,511257.0,1594.0,0.0,-2426.0,1390.0,2961.0,-3997.0,10093.0,-14090.0,,-14090.0,both
6513,860525232.0,0,638222.0,502095.0,136127.0,6984.0,42652.0,42188.0,160826.0,,-102555.0,,,-102555.0,,-102555.0,,-102555.0,both
6514,860525475.0,0,1935907.0,161084.0,1774823.0,976.0,,1584823.0,4971.0,,186005.0,,53983.0,132022.0,50594.0,81428.0,,81428.0,both
6515,860525622.0,0,1249591.0,1040179.0,209412.0,10228.0,165055.0,149542.0,147639.0,,-242596.0,,,-242596.0,4630.0,-247226.0,,-247226.0,both
6516,860525726.0,0,27224683.0,18532308.0,8692375.0,388864.0,7116502.0,2587937.0,,,-623200.0,,1292612.0,-1915812.0,25181.0,-1940993.0,,-1940993.0,both
6517,860526097.0,0,7665081.0,6207202.0,1457879.0,322785.0,,1266754.0,616186.0,,-102276.0,,,-102276.0,65345.0,-167621.0,,-167621.0,both
6518,860526117.0,0,169768.0,,169768.0,0.0,,112328.0,,,57440.0,,,57440.0,28603.0,28837.0,,28837.0,both
6519,860526379.0,0,504133.0,,504133.0,33943.0,,408206.0,9949.0,,119921.0,15728.0,,135649.0,115318.0,20331.0,,20331.0,both
6520,860526418.0,0,5785886.0,1926799.0,3859087.0,0.0,1882694.0,2234451.0,11604.0,0.0,-269662.0,0.0,125496.0,-395158.0,783.0,-395941.0,0.0,-395941.0,both
